42.2022667,2003,07,12,2
42.2022667,2004,05,26,1
34.0548,2004,07,01,1
36.0332794,2003,04,16,1
41.6540108,2003,05,02,1
40.2564621,2003,05,07,1
44.2216072,2003,05,26,2
37.2346077,2004,03,27,0
43.7855492,2003,08,19,1
38.8889732,2004,06,06,1
31.0464993,2002,05,11,0
38.0641937,2002,07,22,1
40.4560814,2004,08,22,1
32.9259033,2001,08,12,1
30.5647221,2003,07,01,1
44.9199333,2003,07,03,1
30.1331997,2003,09,08,3
30.1331997,2004,05,07,1
30.1331997,2004,05,08,1
42.013916,2003,08,27,0
30.1331997,2004,05,16,1
30.5647221,2003,09,12,10
27.5628967,2004,04,05,1
32.3099709,2004,11,04,2
34.947525,2004,12,29,1
28.7380142,2002,09,21,1
29.8237,1999,04,10,1
31.4160004,2003,07,21,0
31.4160004,2003,05,18,0
31.5478992,2003,05,14,0
31.3761997,1998,06,29,0
42.8271217,2002,06,23,0
42.2692871,2002,09,07,4
31.8834991,1997,04,28,5
31.9136009,2003,05,04,4
26.1674995,1997,04,15,6
42.013916,2003,09,20,2
41.1196671,2004,07,12,2
41.1196671,2004,08,05,4
41.1196671,2004,08,29,3
41.1196671,2004,09,08,2
43.6289177,2004,06,16,1
30.0252724,2002,08,09,1
42.2022667,2003,08,28,3
42.2022667,2003,06,24,2
41.3360825,2003,08,02,1
39.3926315,2004,05,21,1
40.2564621,2003,05,11,1
44.2216072,2004,07,24,2
44.2216072,2004,08,23,2
35.2103004,2004,06,02,6
30.1331997,2004,03,30,1
30.5647221,2003,04,18,2
30.5647221,2003,05,19,2
40.4560814,2003,08,25,1
45.1345177,2004,05,14,1
45.1345177,2004,08,13,1
45.1345177,2004,08,28,2
43.6289177,2004,07,31,2
35.9504128,2004,05,24,2
35.9504128,2004,09,14,3
33.385498,2003,05,19,1
34.947525,2004,10,05,1
44.9859581,2003,06,27,1
43.6166649,2002,08,08,1
42.6426849,2003,05,14,1
41.4104576,2003,09,13,5
30.1331997,2004,09,09,2
41.1196671,2004,06,06,2
41.1196671,2004,07,02,3
41.1196671,2004,07,18,2
43.6289177,2004,06,06,1
34.696866,1990,10,09,1
42.2022667,2004,05,31,2
42.2022667,2003,06,29,2
35.8978004,1997,08,03,2
42.7978096,2004,05,09,1
31.0464993,2002,05,31,1
40.4560814,2003,07,22,2
30.1331997,2003,04,21,2
30.1331997,2003,09,03,4
40.4560814,2003,08,26,1
41.8681183,2003,06,05,2
30.5647221,2003,07,10,2
41.1196671,2004,05,05,2
42.013916,2003,08,25,2
30.1331997,2004,05,25,1
43.6289177,2004,07,29,2
42.013916,2004,09,15,1
35.9504128,2004,04,21,1
35.9504128,2004,07,18,2
35.9504128,2004,09,12,3
39.8235703,2003,05,10,1
44.9859581,2003,05,19,2
33.385498,2003,04,26,1
39.1016197,2003,05,25,3
39.5557899,2003,09,02,2
34.9369965,1996,09,10,1
39.5557899,2003,09,03,2
33.385498,2003,04,29,1
29.738142,2003,05,03,1
30.4175453,2003,10,05,1
33.8985251,2003,07,08,2
41.7479,2003,08,29,8
42.013916,2003,06,18,0
30.1331997,2004,05,21,1
30.6181755,2002,08,03,1
42.013916,2002,10,09,1
41.805542,2003,08,25,1
35.9504128,2004,04,25,2
35.9504128,2002,07,01,1
35.9504128,2003,04,29,1
35.9504128,2004,07,26,2
35.9504128,2004,08,07,2
39.7857399,1997,09,02,0
40.0208321,2004,06,15,1
33.385498,2003,04,14,0
33.385498,2003,05,22,1
38.9487991,2003,09,03,2
32.7862473,2003,08,09,1
32.7862473,2003,08,16,1
30.9063091,2002,08,24,1
41.855648,2003,08,29,1
39.64124,2003,07,07,1
42.662277,2002,05,10,0
33.8985251,2004,05,14,1
41.5346,2004,05,08,1
42.8240089,2003,08,17,4
42.8240089,2004,09,01,3
41.534092,2004,08,23,0
36.1183,2001,05,30,3
33.8985251,2004,05,31,4
39.9587708,2003,05,24,1
33.8985251,2003,08,22,4
33.8985251,2003,08,24,1
40.282299,2004,06,10,1
32.513878,2004,09,08,1
38.4720001,2003,05,10,1
33.8985251,2003,04,08,1
39.5846939,2003,05,06,1
38.4720001,2003,05,26,1
44.6902771,2004,05,27,3
33.8985251,2004,07,02,3
47.5739708,2004,05,05,1
42.5290451,2004,05,09,1
32.7862473,2003,08,15,1
43.1323013,2003,05,25,0
32.513878,2003,08,14,1
33.8985251,2003,06,27,2
33.8985251,2003,09,12,1
33.8985251,2004,05,12,1
33.8985251,2003,05,07,3
31.3973751,2003,03,25,1
39.816864,2001,09,13,2
42.8240089,2004,05,27,2
42.8240089,2004,08,08,3
41.534092,2004,07,22,0
40.12829,2003,05,03,2
36.1183,2002,06,20,7
34.38905,2003,04,19,1
41.534092,2003,05,17,0
41.534092,2003,09,08,0
34.38905,2003,09,16,2
39.9587708,2003,05,17,2
33.8985251,2004,05,15,2
33.8985251,2003,09,20,2
41.294239,2003,05,28,1
33.8985251,2004,08,03,6
40.0931015,2003,05,14,1
35.0517654,2003,09,22,3
35.0517654,2003,09,24,2
39.7977409,2004,05,13,1
39.5557899,2004,07,15,1
33.9081459,2003,06,08,2
33.8985251,2004,06,05,3
47.5739708,2004,09,07,1
33.8985251,2004,08,16,4
39.9587708,1999,09,04,3
38.4720001,2003,05,15,1
32.513878,2004,09,19,1
33.8985251,2004,06,22,2
43.8434258,2004,07,15,0
28.6442738,2003,08,24,1
38.4720001,2003,09,18,2
47.5739708,2004,05,06,1
31.3973751,2003,08,17,10
39.9587708,1993,05,08,1
41.500397,2003,09,11,2
44.884872,2003,08,31,1
39.3836,2004,06,12,1
41.7479,2003,08,26,2
41.08841,2004,07,19,0
41.7479,2003,09,08,2
41.7479,2002,09,24,1
42.8240089,2004,05,13,2
36.1183,2003,08,08,5
36.1183,2002,04,26,3
43.3462105,2003,05,20,1
42.0239639,2003,09,14,1
47.5739708,2000,08,11,0
33.8985251,2004,07,24,4
41.8509369,2004,08,19,2
33.9081459,2003,05,11,3
33.8985251,2004,07,16,5
39.816864,2002,08,31,0
33.8985251,2003,05,23,3
39.9587708,1999,06,05,1
33.8985251,2003,10,06,1
33.8985251,2003,07,23,2
33.8985251,2004,08,02,5
39.9587708,2001,08,02,1
39.8986359,2002,04,27,1
39.5557899,2004,08,18,1
39.7977409,2004,09,06,0
39.9423866,2004,06,27,1
33.8985251,2004,06,14,3
33.8985251,2004,06,18,2
39.9564018,2002,06,23,1
39.9491997,2004,05,31,1
33.8985251,2003,08,29,4
33.8985251,2003,09,05,2
33.8985251,2004,04,25,1
31.3973751,2003,07,12,20
34.05572,2001,05,12,11
38.4720001,2003,06,23,1
38.4720001,2003,06,26,1
33.8985251,2003,06,17,3
39.9587708,2004,08,28,1
37.23368,2003,04,14,0
44.884872,2003,08,10,1
44.884872,2004,09,06,1
32.251102,2003,07,11,1
33.977962,2004,08,27,5
31.904556,2004,09,15,6
35.5649,2004,07,28,11
30.432222,2004,10,23,2
46.08697,2003,08,29,5
39.62416,2003,08,02,1
43.364056,2003,07,07,0
42.07236,2003,09,11,1
39.5149,2003,05,07,1
43.364056,2003,08,09,3
30.1082592,2003,02,20,1
42.829166,2003,07,06,0
41.29407,2004,06,24,0
41.29407,2003,05,25,0
39.424446,2004,05,17,0
39.1659355,2004,07,18,1
28.6442738,2004,09,27,1
44.0935402,2004,05,29,3
33.8985251,2003,04,09,1
33.8985251,2004,09,06,3
33.8985251,2003,04,19,1
33.8985251,2003,04,17,1
31.3973751,2003,09,06,5
37.23368,2004,07,27,0
40.134144,2003,05,09,0
32.65913,2003,08,03,4
31.904556,2004,04,03,1
46.299168,2004,07,22,0
37.02004,2004,08,10,8
32.251102,1994,09,05,1
43.364056,2003,07,02,0
42.07236,2003,09,09,2
43.4053,2003,09,07,2
43.364056,2003,07,09,0
42.0492,1997,06,22,2
41.264835,2003,05,14,4
29.5611021,1998,04,10,3
43.17351,2004,07,10,1
41.88087,1999,09,02,0
47.5569259,2004,06,16,1
34.9900467,2003,05,09,23
42.3953598,2004,07,10,1
39.3878565,1997,08,28,5
43.5209248,2000,05,07,1
35.1332371,1995,08,28,19
36.16027,2003,09,21,2
29.778927,2004,05,18,2
43.628445,2003,05,06,1
41.36771,2003,09,13,1
32.251102,1994,08,10,2
43.364056,2003,07,17,2
43.364056,2003,07,22,3
35.768612,2003,04,26,1
42.0569,1994,06,06,1
41.6407,1999,08,21,1
33.55701,2003,03,21,0
39.010277,2003,05,18,1
37.783867,2003,05,14,1
42.0796007,2004,08,25,2
43.7939314,2004,08,08,3
43.17351,2004,06,07,1
34.9996553,2004,07,27,28
45.2860552,2004,05,30,5
42.4553627,2004,05,24,2
29.5611021,2002,08,26,0
45.9226142,2004,05,27,1
35.1332371,1994,06,01,44
42.4757163,2004,07,27,2
38.315113,2004,05,28,1
45.476295,2004,08,31,1
44.163948,2001,06,09,0
