33.1664207,2005,11,26,15
35.7163085,2007,02,17,0
40.0730854,2006,02,16,2
36.9645004,2004,02,21,1
40.5638945,2007,02,24,5
39.1849009,2007,03,04,5
39.3817374,2007,03,10,10
42.013916,2002,03,29,0
40.0001,2006,03,19,0
43.2657766,2006,04,14,0
45.5069542,2007,04,08,24
42.5810205,2007,05,26,4
39.6394005,1991,05,16,1
43.2657766,2005,06,15,2
43.3665009,1999,09,10,2
43.3665009,1994,09,24,7
43.3665009,1998,10,12,73
43.3665009,1998,10,23,65
43.3665009,1995,10,03,9
43.3665009,1997,10,02,48
43.3665009,1996,09,18,31
41.61259,1998,10,04,1
43.3665009,1999,10,01,87
43.3665009,1999,10,01,8
43.3665009,1998,10,27,6
43.3665009,1995,11,13,77
40.1210556,2003,04,02,4
43.3665009,1999,10,07,121
38.993298,2003,12,16,2
43.3665009,1997,10,10,5
43.3665009,1997,09,20,24
45.4737854,2002,11,26,0
43.3665009,1994,10,24,7
43.3665009,1995,10,15,1
43.3665009,1997,10,16,11
43.3665009,1994,10,29,6
43.3665009,1999,10,14,30
43.3665009,1996,10,03,68
43.3665009,1995,09,17,5
43.3665009,1997,09,24,17
42.3970664,2007,04,06,2
43.2345314,2007,04,09,300
43.3665009,1998,09,26,7
40.6393773,2005,04,23,0
40.6393773,2006,02,26,0
40.6309568,2007,03,02,2
40.6309568,2005,12,10,25
42.1995544,2003,05,04,0
44.7870293,2003,03,09,0
36.1163864,2007,02,09,1
33.4216227,1990,12,19,40
39.9387054,2003,01,28,2
42.6179589,2007,04,14,0
42.4613266,2007,08,22,1
42.9796604,2007,04,22,0
40.8091358,2007,03,16,1
40.6393773,2007,03,14,250
31.0464993,2001,01,19,1000
40.1831857,2007,04,03,1
41.2369995,1999,05,12,7
33.5083,1991,11,17,15
35.878933,2007,04,10,23
42.490799,2007,05,02,10
40.5184134,2007,05,01,0
43.30365,2007,05,05,4
35.5121911,2006,02,18,2
41.6123914,2005,04,30,0
39.7742004,1990,05,12,0
36.22521,2005,03,20,17
38.9832802,2003,03,29,50
31.0464993,2001,12,28,5
43.3665009,1996,10,05,7
43.1755981,1998,02,21,12
43.0708771,2003,01,11,200
41.61259,2007,04,19,2
39.1098802,2003,10,20,34
38.97348,2004,03,08,0
33.8182848,2006,11,14,2
40.9758266,2005,11,17,0
42.4619583,2002,10,21,1
40.789658,2003,03,08,30
42.4619583,2002,10,23,1
42.4619583,2002,11,06,2
35.5532253,2007,02,24,14
40.6023788,2003,11,25,5
36.5301119,2006,05,26,1
40.6023788,2004,01,13,32
40.6023788,2004,03,18,20
30.429718,1998,12,05,15
36.1163864,2003,03,07,13
40.6023788,2003,04,02,8
