43.0477535,2003,05,08,3
32.896759,1997,03,03,30
28.7134742,1996,02,18,0
27.6623205,2007,02,27,20
29.3735739,2006,01,29,20
35.2318892,2000,12,17,4
28.470985,2005,12,23,25
43.7085862,1999,05,19,10
42.7821732,1997,04,26,0
42.83795,2003,05,18,0
41.6482883,2002,04,14,24
27.452837,2007,03,28,0
26.4902275,2004,03,20,1
43.2657766,2003,09,08,4
45.0327531,1998,08,07,1
34.4907575,2001,10,17,4
37.297512,2004,10,15,45
29.0183624,2004,09,29,2
29.146127,2007,02,18,4
26.2163251,2006,11,10,8
48.8180265,2001,06,11,2
35.878933,2005,12,13,45
28.91264,2003,08,09,1
31.904556,2004,11,05,95
30.2455734,2006,11,04,2
39.865343,1996,09,02,2
42.8674263,2004,06,12,2
26.3191667,2006,12,16,3
26.1260304,2006,12,21,73
46.0625,2004,10,17,2
48.8916969,1993,06,25,0
28.7128343,2006,12,18,59
35.5477538,2003,11,01,2600
28.9979769,2006,12,17,4
35.453181,1991,01,01,0
35.0418129,2003,12,22,15
43.05121,1992,10,29,2
32.0878492,2002,12,28,0
28.2824635,2007,02,17,0
26.2353001,2000,03,11,0
43.42054,2003,06,10,2
43.34624,2003,07,23,2
35.5477538,1990,01,27,3
42.4543889,2001,08,23,1
43.3058,2000,01,29,1
42.6252756,1999,06,19,1
44.3214,1995,05,17,6
35.9187759,2001,10,13,10
32.5649063,2004,02,15,0
34.4242989,2007,10,28,15
44.0370463,2004,05,03,14
43.0306197,1993,05,02,4
35.878933,2001,11,22,2
48.8181254,2000,07,03,2
48.7529069,1998,06,29,4
45.25193,1997,06,16,5
41.4001099,2007,05,01,0
42.7821732,1998,05,10,0
32.9917529,2004,12,04,11
43.0306197,1993,09,08,2
34.9996553,2003,10,27,28
41.6498064,2007,04,28,0
41.4001099,2007,03,31,2
42.83795,2002,03,24,2
42.5110833,2000,04,16,1
43.34624,2003,07,15,10
41.75068,2004,04,22,1
45.330956,2003,06,15,0
44.4232373,1997,06,15,2
44.3552782,2002,04,08,1
28.638409,1998,05,10,0
39.662036,2004,06,07,2
39.865343,1994,08,22,2
39.865343,1996,06,17,2
39.322878,1999,12,05,0
41.4001099,2005,11,14,2
43.34624,2003,07,11,6
41.035744,2003,07,17,1
40.725636,2007,03,24,3
41.75068,2003,09,16,1
36.7458,2005,10,18,14
41.4001099,2006,06,20,0
28.3557551,2000,11,30,0
45.4945557,2003,07,20,2
44.3356036,2003,04,22,1
28.5008289,1997,03,07,50
29.17814,1998,09,20,0
45.9469424,1994,07,25,0
35.0150733,1996,11,08,4
42.5603581,2000,03,11,5
38.86911,2002,11,29,1
42.83795,2002,11,23,35
43.045578,2004,04,15,2
43.2657766,2005,06,16,4
40.2736588,2006,12,27,1
31.904556,2004,11,11,71
43.2657766,2006,07,16,100
45.655958,1995,09,14,50
28.7054946,2004,12,22,15
34.784635,2002,01,18,203
41.4001099,2006,10,13,2
44.2569829,2003,05,17,0
46.6567054,2004,06,25,3
42.6512581,2004,07,31,1
42.7695436,1998,03,29,4
43.9592601,2003,09,28,2
35.5477538,1993,02,21,2
35.5477538,1992,01,27,16
38.9626123,1998,06,04,0
43.8739062,2004,06,12,0
28.13255,1996,11,23,5
45.71154,2004,06,10,1
42.8261,2002,04,06,38
30.1809702,2004,03,10,3200
30.1809702,2004,11,24,0
35.1680551,2002,01,13,3
28.32615,2000,05,21,0
30.9977778,2002,02,17,4
43.1571088,1993,05,07,2
39.865343,1996,09,16,2
34.427852,2002,02,16,2862
41.9024285,2004,04,18,0
32.8915794,1994,01,16,0
39.865343,1999,08,30,2
42.7094346,2004,04,10,0
41.4001099,2007,06,06,0
34.9612367,2001,11,19,0
43.9018156,2004,04,30,0
41.035744,2003,06,30,1
48.7458611,1998,06,29,2
42.480738,2003,03,25,0
45.7099853,2000,10,22,1000
29.0735609,2001,02,04,24
45.655958,2001,03,31,0
39.865343,2003,04,14,4
36.9801694,2004,03,29,1
42.9062,2004,02,29,0
42.8261,2002,09,07,0
45.1445155,1996,09,12,2
35.21968,2006,10,21,55
42.83795,2004,02,29,4
32.8915794,2002,12,27,0
32.8915794,2002,12,28,17
43.186064,1993,04,13,4
42.9588104,2004,05,09,121
32.8694772,2002,12,27,0
32.8694772,2006,12,30,733
35.5477538,1992,09,27,26
42.6541619,1999,06,19,2
48.7318232,2000,07,09,2
32.8694772,1990,02,02,60
42.83795,2001,09,23,0
42.83795,2003,04,12,10
42.83795,2003,04,20,0
39.2875556,1996,05,15,2
33.8220367,1998,10,21,0
27.2764,2002,03,23,0
41.7261661,2003,08,03,0
34.2475806,1998,12,20,45
43.5396561,2004,04,17,15
34.6635625,1995,03,02,3
34.2018569,2000,11,05,2
43.30365,2007,04,02,6
40.672957,2007,03,30,25000
40.672957,2007,03,31,25000
42.83795,2003,05,06,0
42.83795,2004,06,27,0
40.672957,2007,04,01,20000
43.1764835,2000,09,11,2
39.2875556,2001,05,20,2
28.9644443,2000,12,17,250
43.0847778,2007,04,19,1
42.1470902,2000,04,22,2
38.27589,2004,01,31,0
41.9283035,2005,04,30,7
35.0116768,2002,10,26,126
40.9846768,2006,03,22,0
41.64059,2000,01,14,0
34.8020211,2001,10,28,435
32.0878492,2001,11,14,5000
44.2609373,2003,05,22,1
32.6097005,2002,02,25,0
42.12,2003,06,17,2
29.532,2004,01,09,30
42.5576325,2002,05,22,0
39.865343,1999,06,07,1
28.3309776,1994,01,18,0
41.035744,2002,11,19,1
35.9472,2003,11,30,7
38.3333081,2003,10,12,25
39.1354031,1990,03,03,1
38.7506026,1991,03,08,275
42.7824582,2004,03,23,2
35.5682424,2004,02,28,90
36.044956,2003,02,28,42
44.6756066,2004,05,01,0
38.8636,2006,05,08,1
28.7722665,2004,08,03,8
28.7722665,2004,09,19,75
46.5403903,2005,05,07,2
42.5284958,2004,06,16,0
48.803698,2000,07,03,2
26.8682663,2004,05,08,7
43.3486456,2003,06,16,21
46.2903692,2007,08,09,15
42.9907111,2003,06,09,1
42.5576325,2007,07,21,2
44.0714712,2006,07,30,2
45.39622,2002,05,11,2
27.8273304,2002,09,21,6
34.8344107,1996,12,01,0
46.2869675,2007,07,02,2
40.6500145,2004,12,04,43
44.591557,1999,08,08,0
39.4993597,2004,02,22,9
41.7404658,2003,03,29,3
42.7471382,2000,10,17,0
42.4696911,2001,03,18,0
42.5486542,2003,03,21,0
42.9588104,2004,03,18,130
32.9917529,2004,02,29,0
42.2489379,2006,07,09,4
45.4785,2007,08,06,12
32.229458,2002,11,23,70
27.393055,2004,06,30,8
42.8926223,2003,05,24,0
42.7946848,2002,04,02,2
44.405387,2002,08,19,5
46.6432825,2006,08,08,2
33.7839984,2001,01,06,20
44.3552782,2003,06,06,1
47.2046424,1992,07,18,1
46.6166671,2003,06,27,0
28.9088643,2004,12,17,2
42.5427872,2006,05,29,0
32.8915794,1996,11,09,0
34.784635,2003,01,15,53
43.0009329,2002,03,27,1
42.6304541,2000,07,21,0
32.5384381,2002,10,15,4
45.3199997,2003,04,23,1
30.4996786,2007,05,24,6
43.5555151,2004,08,28,4
46.2869675,2004,08,05,8
46.2882767,1999,05,21,2
38.1570648,2002,11,04,0
42.9438997,2006,10,26,2
41.75068,2004,04,23,1
46.50855,2007,05,20,1
42.4206687,2001,03,18,0
46.0625,2004,08,10,3
35.824165,2004,02,20,230
47.0114,1996,08,19,0
31.0225,2001,12,29,3
44.9645052,2005,04,22,1
45.96443,2004,04,03,28
28.1241479,1994,05,12,36
40.5877549,2004,07,28,0
42.439445,2004,09,27,2
28.5149954,2003,02,21,0
31.062,2007,01,14,250
26.498221,1994,11,15,0
30.457365,2004,03,17,70
41.4001099,2002,04,17,0
41.4001099,2003,05,17,1
37.1856331,2004,01,01,0
35.1332371,2004,11,19,2
42.2285491,1998,10,21,0
31.0225,2000,01,02,556
42.5536728,2003,03,17,0
39.057749,2000,11,04,167
42.3114662,2004,06,19,2
39.8847619,2007,04,01,1
42.0492,2004,11,21,33
39.2875556,2004,02,14,11
42.8856349,1993,05,13,13
39.057749,2001,03,02,40
43.242252,2004,11,14,2
41.9565308,2004,08,04,2
42.3114662,2004,07,30,2
42.3114662,2004,08,12,2
43.037953,2002,05,08,2
39.8223579,2005,03,19,3
44.0500674,1994,05,29,1
42.3114662,2003,05,18,0
41.1498947,2006,10,28,10000
44.6444638,2004,07,10,0
41.437878,2005,07,30,3
27.8519399,1995,04,10,2
36.9257434,2005,12,20,5
42.7695436,2000,09,11,2
41.2359142,2002,06,26,1
42.3114662,2004,04,06,1
42.3114662,2004,04,22,10
41.75068,2004,09,02,1
42.5796301,1996,11,10,0
41.781201,1995,05,13,0
42.3114662,2004,05,05,4
28.355774,2002,03,30,1
43.2502814,2002,05,18,3
45.38731,2004,06,10,1
43.0306197,2004,04,21,0
29.4917768,2002,10,14,0
47.74821,1999,10,16,1
40.5441348,1995,06,14,3
43.2758306,1997,08,06,4
42.141546,2003,04,30,0
43.2240668,2002,05,19,0
43.0306197,1993,09,21,2
46.0625,2004,03,31,4
27.1625652,2003,01,15,10
42.83795,2001,06,17,5
27.9881725,2003,01,25,2
41.53495,2004,03,17,4
27.5628967,2003,02,24,2
43.1764835,1993,04,19,4
36.5678494,1992,02,08,3
32.6097005,2002,01,19,0
27.0821,2003,03,29,3
46.4790094,1998,06,22,0
35.8954471,1998,11,09,3
38.2666912,2004,11,21,0
43.4152281,1999,04,10,2
41.8346056,2009,06,22,1
42.3114662,2004,08,21,2
43.1711323,1996,05,21,4
41.1136328,2004,12,06,9
29.0735609,2003,12,30,14
42.8261,2002,10,05,30
42.3114662,2003,07,21,6
27.9669838,2005,05,18,5
43.2690891,2006,05,18,1
29.1192629,2004,03,08,0
42.3114662,2004,09,20,2
42.3114662,2004,09,29,6
42.3114662,2004,06,20,2
